baseline,isolation_50,isolation_60,isolation_70,isolation_80,farmonly_50,farmonly_60,farmonly_70,farmonly_80,farmhh_50,farmhh_60,farmhh_70,farmhh_80
0.068,0.0989327119322385,0.10709391422953735,0.10383759067775869,0.12376917225438558,0.1089816039174976,0.12562943658614997,0.11564705432547165,0.129244767150115,0.09804033058679672,0.1093373483376724,0.10209748464725336,0.10750491200477148
0.09787918814026428,0.10136031971660862,0.09692376948916244,0.1220911828828324,0.10799906847652505,0.10553761824162593,0.10912835512491124,0.09477842459194584,0.10833654013851893,0.10742950737609624,0.10297196412525879,0.10183097734339076,0.10398811706202726
0.13439759528785486,0.09910106521772064,0.09872387507160352,0.11384855325772872,0.10041844647649328,0.1038543059903765,0.10275044656806931,0.10318311674159493,0.09492246477430683,0.1017274699333906,0.10649452791829504,0.10963724107829034,0.10686306219683657
0.11304928308585926,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.1028908172862975,0.09650280692996248,0.1093750877894738,0.105781550936896
0.10557100765530464,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068
0.10715762616964525,0.0983913309514756,0.11562572288453259,0.10502826764100423,0.07295949894748023,0.09849637686239668,0.10576050834717197,0.10970363484322995,0.11215503038152862,0.09877542034714831,0.09945223926216609,0.09887849947590245,0.10867380317186413
0.10416253835555113,0.10273227764693497,0.10847050379761022,0.09656846381486345,0.10094555860347926,0.10041371103399979,0.09813623189317286,0.10433145277247625,0.10211073821007771,0.11193731494500998,0.0965089112274188,0.10960171923319967,0.11253194768802234
0.0945071790349459,0.11469145577618889,0.10562153955887031,0.10871736847411273,0.10504678130325987,0.09842803256644841,0.0985170803708693,0.10567386577471476,0.10372123391398612,0.10394830397877963,0.10022021442356657,0.12122005105659647,0.0975132718508666
0.068,0.11258390328849747,0.10673312745149914,0.068,0.068,0.10848763237047403,0.10162930704971641,0.068,0.068,0.10566407134993283,0.09467182389601275,0.068,0.068
0.0956774227094545,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068
0.10788473811332581,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068
0.1095797404515758,0.10271833637258802,0.09810351420654996,0.10214729364895488,0.10737511605133535,0.10144038535622499,0.09598969308616469,0.09742769053359601,0.10175724039013395,0.10431695670924399,0.100990805589075,0.10351176925477205,0.10131633617998637
0.10399035810771315,0.10082508466421632,0.09405493457071873,0.10299141745663976,0.10137578772922817,0.09959112785267034,0.10485058840954158,0.10059234955451989,0.10477132078885736,0.10208069145291411,0.10253572213732354,0.0990765554310466,0.10277263063843957
